Price,Close,High,Low,Open,Volume
Ticker,^CNX100,^CNX100,^CNX100,^CNX100,^CNX100
Date,,,,,
2006-01-06,2869.14990234375,2877.25,2834.75,2854.39990234375,0
2006-01-09,2866.10009765625,2881.449951171875,2856.10009765625,2879.699951171875,0
2006-01-10,2827.89990234375,2863.5,2823.10009765625,2863.5,0
2006-01-12,2811.550048828125,2825.699951171875,2785.60009765625,2799.300048828125,0
2006-01-13,2812.199951171875,2839.300048828125,2808.5,2816.699951171875,0
2006-01-16,2793.89990234375,2815.449951171875,2786.699951171875,2809.699951171875,0
2006-01-17,2786.300048828125,2820.699951171875,2779.39990234375,2802.300048828125,0
2006-01-18,2765.89990234375,2783.300048828125,2743.25,2762.949951171875,0
2006-01-19,2824.60009765625,2827.800048828125,2785.35009765625,2785.35009765625,0
2006-01-20,2855.050048828125,2865.39990234375,2833.0,2836.64990234375,0
2006-01-23,2841.949951171875,2851.85009765625,2829.35009765625,2835.800048828125,0
2006-01-25,2883.949951171875,2893.800048828125,2859.85009765625,2874.10009765625,0
2006-01-27,2931.75,2937.949951171875,2896.550048828125,2896.550048828125,0
2006-01-30,2919.699951171875,2951.85009765625,2910.449951171875,2945.050048828125,0
2006-01-31,2944.14990234375,2947.699951171875,2929.300048828125,2930.14990234375,0
2006-02-01,2913.5,2953.25,2903.300048828125,2951.89990234375,0
2006-02-02,2910.85009765625,2938.35009765625,2899.0,2929.800048828125,0
2006-02-03,2889.199951171875,2907.5,2881.0,2900.699951171875,0
2006-02-06,2942.35009765625,2948.85009765625,2881.39990234375,2891.449951171875,0
2006-02-07,2964.89990234375,2968.449951171875,2937.300048828125,2954.35009765625,0
2006-02-08,2956.35009765625,2963.60009765625,2933.89990234375,2954.10009765625,0
2006-02-10,2977.60009765625,2981.050048828125,2963.550048828125,2968.550048828125,0
2006-02-13,2992.5,2993.800048828125,2972.39990234375,2982.25,0
2006-02-14,2970.0,3004.25,2963.25,2999.199951171875,0
2006-02-15,2971.64990234375,2999.10009765625,2947.64990234375,2992.75,0
2006-02-16,2971.39990234375,2985.75,2966.35009765625,2981.75,0
2006-02-17,2928.949951171875,2986.0,2924.89990234375,2984.699951171875,0
2006-02-20,2944.89990234375,2948.60009765625,2900.64990234375,2929.10009765625,0
2006-02-21,2972.60009765625,2978.39990234375,2957.75,2957.75,0
2006-02-22,2984.449951171875,2991.300048828125,2970.35009765625,2977.89990234375,0
2006-02-23,2988.699951171875,3004.75,2984.949951171875,2991.85009765625,0
2006-02-24,2987.25,2998.800048828125,2975.550048828125,2994.89990234375,0
2006-02-27,3004.64990234375,3007.25,2989.699951171875,2989.699951171875,0
2006-02-28,3011.800048828125,3026.449951171875,2969.25,3019.199951171875,0
2006-03-01,3057.75,3061.14990234375,3002.449951171875,3005.85009765625,0
2006-03-02,3088.25,3103.550048828125,3066.800048828125,3078.64990234375,0
2006-03-03,3088.75,3106.550048828125,3074.449951171875,3099.5,0
2006-03-06,3128.0,3130.449951171875,3099.35009765625,3099.35009765625,0
2006-03-07,3125.449951171875,3129.89990234375,3107.39990234375,3129.25,0
2006-03-08,3061.85009765625,3130.0,3055.89990234375,3124.5,0
2006-03-09,3074.60009765625,3077.5,3019.0,3067.85009765625,0
2006-03-10,3124.949951171875,3130.25,3093.85009765625,3096.75,0
2006-03-13,3139.949951171875,3159.199951171875,3131.699951171875,3139.14990234375,0
2006-03-14,3132.60009765625,3160.949951171875,3123.64990234375,3149.60009765625,0
2006-03-16,3162.949951171875,3165.60009765625,3144.25,3150.75,0
2006-03-17,3168.39990234375,3191.449951171875,3162.5,3178.5,0
2006-03-20,3197.85009765625,3200.10009765625,3182.699951171875,3191.800048828125,0
2006-03-21,3194.0,3222.949951171875,3178.85009765625,3210.35009765625,0
2006-03-22,3170.75,3198.75,3154.800048828125,3187.050048828125,0
2006-03-23,3177.449951171875,3196.10009765625,3157.64990234375,3185.35009765625,0
2006-03-24,3209.949951171875,3214.39990234375,3181.35009765625,3185.5,0
2006-03-27,3245.25,3250.39990234375,3217.89990234375,3217.89990234375,0
2006-03-28,3242.5,3265.300048828125,3234.449951171875,3258.39990234375,0
2006-03-29,3269.25,3272.5,3244.949951171875,3254.10009765625,0
2006-03-30,3321.050048828125,3333.050048828125,3284.60009765625,3284.60009765625,0
2006-03-31,3318.449951171875,3337.10009765625,3292.050048828125,3319.64990234375,0
2006-04-03,3387.39990234375,3391.64990234375,3326.300048828125,3326.300048828125,0
2006-04-04,3403.5,3422.0,3381.800048828125,3405.5,0
2006-04-05,3434.550048828125,3436.5,3408.050048828125,3422.75,0
2006-04-07,3380.199951171875,3476.449951171875,3371.64990234375,3469.60009765625,0
2006-04-10,3403.10009765625,3409.60009765625,3359.699951171875,3388.10009765625,0
2006-04-12,3314.14990234375,3407.800048828125,3301.60009765625,3405.0,0
2006-04-13,3268.85009765625,3318.050048828125,3210.300048828125,3316.199951171875,0
2006-04-17,3344.89990234375,3352.39990234375,3299.0,3321.75,0
2006-04-18,3429.64990234375,3432.35009765625,3384.39990234375,3384.39990234375,0
2006-04-19,3443.5,3477.75,3414.550048828125,3463.25,0
2006-04-20,3477.800048828125,3481.449951171875,3436.949951171875,3458.949951171875,0
2006-04-21,3474.550048828125,3494.449951171875,3424.5,3490.85009765625,0
2006-04-24,3454.85009765625,3482.60009765625,3444.449951171875,3471.89990234375,0
2006-04-25,3376.550048828125,3451.60009765625,3367.949951171875,3451.60009765625,0
2006-04-26,3462.10009765625,3467.199951171875,3370.800048828125,3385.60009765625,0
2006-04-27,3419.300048828125,3502.85009765625,3407.699951171875,3476.14990234375,0
2006-04-28,3426.300048828125,3434.949951171875,3268.949951171875,3306.550048828125,0
2006-05-02,3528.550048828125,3543.14990234375,3513.800048828125,3514.89990234375,0
2006-05-03,3558.949951171875,3564.14990234375,3507.5,3527.64990234375,0
2006-05-04,3575.35009765625,3600.199951171875,3549.699951171875,3573.89990234375,0
2006-05-05,3589.800048828125,3603.199951171875,3566.85009765625,3585.050048828125,0
2006-05-08,3614.550048828125,3628.949951171875,3607.550048828125,3625.800048828125,0
2006-05-09,3638.0,3641.35009765625,3578.60009765625,3629.35009765625,0
2006-05-10,3672.10009765625,3675.449951171875,3650.25,3659.39990234375,0
2006-05-11,3624.39990234375,3689.25,3612.89990234375,3689.25,0
2006-05-12,3574.0,3615.85009765625,3563.300048828125,3579.199951171875,0
2006-05-15,3423.449951171875,3561.39990234375,3406.25,3553.550048828125,0
2006-05-16,3437.300048828125,3455.5,3293.25,3422.25,0
2006-05-17,3543.800048828125,3550.75,3479.64990234375,3488.85009765625,0
2006-05-18,3296.550048828125,3487.949951171875,3276.10009765625,3487.949951171875,0
2006-05-19,3155.39990234375,3381.25,3120.550048828125,3381.25,0
2006-05-22,2986.35009765625,3183.949951171875,2798.699951171875,3183.949951171875,0
2006-05-23,3106.14990234375,3119.64990234375,2910.199951171875,2985.050048828125,0
2006-05-24,3029.60009765625,3160.300048828125,3009.449951171875,3137.199951171875,0
2006-05-25,3075.949951171875,3093.949951171875,2939.800048828125,2972.949951171875,0
2006-05-26,3117.39990234375,3177.050048828125,3089.60009765625,3119.75,0
2006-05-29,3132.14990234375,3164.14990234375,3108.85009765625,3115.5,0
2006-05-30,3103.75,3165.35009765625,3088.64990234375,3142.949951171875,0
2006-05-31,2998.25,3022.64990234375,2902.199951171875,2991.0,0
2006-06-01,2894.14990234375,3052.699951171875,2871.60009765625,3037.60009765625,0
2006-06-02,3006.85009765625,3012.85009765625,2870.25,2905.949951171875,0
2006-06-05,2935.85009765625,3031.60009765625,2929.449951171875,3017.699951171875,0
2006-06-06,2859.75,2926.699951171875,2838.85009765625,2847.550048828125,0
2006-06-07,2768.75,2876.89990234375,2726.39990234375,2830.35009765625,0
2006-06-08,2621.60009765625,2728.60009765625,2584.14990234375,2728.60009765625,0
2006-06-09,2769.199951171875,2778.10009765625,2603.699951171875,2603.699951171875,0
2006-06-12,2686.25,2771.699951171875,2674.550048828125,2764.10009765625,0
2006-06-13,2568.10009765625,2607.75,2546.35009765625,2602.5,0
2006-06-14,2533.800048828125,2667.25,2499.550048828125,2605.60009765625,0
2006-06-15,2692.699951171875,2704.10009765625,2575.35009765625,2603.25,0
2006-06-16,2787.60009765625,2853.14990234375,2760.050048828125,2772.800048828125,0
2006-06-19,2817.550048828125,2831.14990234375,2750.64990234375,2797.449951171875,0
2006-06-20,2768.75,2792.60009765625,2745.64990234375,2786.85009765625,0
2006-06-21,2827.25,2832.449951171875,2750.85009765625,2759.5,0
2006-06-22,2896.699951171875,2917.89990234375,2885.550048828125,2896.199951171875,0
2006-06-23,2936.5,2953.39990234375,2831.050048828125,2872.60009765625,0
2006-06-26,2835.0,2952.60009765625,2823.449951171875,2952.60009765625,0
2006-06-27,2867.449951171875,2887.550048828125,2792.699951171875,2850.800048828125,0
2006-06-28,2863.35009765625,2884.699951171875,2806.949951171875,2806.949951171875,0
2006-06-29,2878.60009765625,2925.949951171875,2868.60009765625,2905.75,0
2006-06-30,3003.14990234375,3006.89990234375,2946.199951171875,2946.199951171875,0
2006-07-03,3022.89990234375,3030.199951171875,2991.64990234375,3024.25,0
2006-07-04,3011.800048828125,3048.050048828125,3004.10009765625,3041.300048828125,0
2006-07-05,3065.949951171875,3069.14990234375,2997.35009765625,2999.550048828125,0
2006-07-06,3030.14990234375,3052.949951171875,3013.699951171875,3026.0,0
2006-07-07,2953.300048828125,3066.39990234375,2937.10009765625,3055.60009765625,0
2006-07-10,3012.449951171875,3017.949951171875,2943.10009765625,2954.10009765625,0
2006-07-11,2990.85009765625,3015.199951171875,2976.300048828125,3010.050048828125,0
2006-07-12,3060.89990234375,3065.14990234375,2965.800048828125,2978.14990234375,0
2006-07-13,3038.14990234375,3062.39990234375,3020.14990234375,3050.800048828125,0
2006-07-14,2995.64990234375,3008.550048828125,2964.64990234375,2981.300048828125,0
2006-07-17,2887.449951171875,2976.10009765625,2881.60009765625,2976.10009765625,0
2006-07-18,2868.5,2911.5,2846.25,2902.64990234375,0
2006-07-19,2806.75,2906.550048828125,2795.550048828125,2897.0,0
2006-07-20,2892.199951171875,2908.699951171875,2862.39990234375,2883.64990234375,0
2006-07-21,2818.75,2871.14990234375,2805.39990234375,2868.449951171875,0
2006-07-24,2858.64990234375,2864.949951171875,2755.89990234375,2788.199951171875,0
2006-07-25,2914.699951171875,2920.39990234375,2884.10009765625,2888.300048828125,0
2006-07-26,2978.64990234375,2988.60009765625,2899.449951171875,2923.64990234375,0
2006-07-27,3020.60009765625,3029.0,2978.699951171875,3002.85009765625,0
2006-07-28,3005.39990234375,3036.300048828125,2986.14990234375,3018.949951171875,0
2006-07-31,3020.85009765625,3053.10009765625,3012.550048828125,3043.35009765625,0
2006-08-01,3022.449951171875,3030.89990234375,2991.5,3015.050048828125,0
2006-08-02,3056.800048828125,3061.699951171875,3016.0,3016.0,0
2006-08-03,3063.699951171875,3107.10009765625,3050.5,3069.64990234375,0
2006-08-04,3049.550048828125,3095.949951171875,3035.89990234375,3068.35009765625,0
2006-08-07,3030.0,3050.39990234375,3020.35009765625,3033.10009765625,0
2006-08-08,3086.699951171875,3089.75,3042.14990234375,3042.14990234375,0
2006-08-09,3128.699951171875,3139.64990234375,3072.0,3072.35009765625,0
2006-08-10,3139.35009765625,3151.050048828125,3109.699951171875,3126.89990234375,0
2006-08-11,3154.14990234375,3167.60009765625,3118.949951171875,3154.75,0
2006-08-14,3192.35009765625,3196.300048828125,3167.800048828125,3174.449951171875,0
2006-08-16,3235.550048828125,3254.60009765625,3229.10009765625,3230.699951171875,0
2006-08-17,3231.800048828125,3262.050048828125,3207.75,3262.050048828125,0
2006-08-18,3234.5,3244.25,3218.5,3237.5,0
2006-08-21,3249.60009765625,3255.39990234375,3215.550048828125,3233.800048828125,0
2006-08-22,3249.300048828125,3282.050048828125,3239.0,3249.39990234375,0
2006-08-23,3216.85009765625,3250.64990234375,3207.14990234375,3246.699951171875,0
2006-08-24,3248.75,3256.300048828125,3186.199951171875,3192.0,0
2006-08-25,3267.60009765625,3282.199951171875,3257.60009765625,3271.85009765625,0
2006-08-28,3283.300048828125,3286.75,3261.949951171875,3268.699951171875,0
2006-08-29,3305.949951171875,3314.64990234375,3298.800048828125,3306.5,0
2006-08-30,3309.800048828125,3319.199951171875,3288.60009765625,3318.60009765625,0
2006-08-31,3291.699951171875,3328.25,3284.550048828125,3326.800048828125,0
2006-09-01,3314.89990234375,3317.64990234375,3283.25,3294.699951171875,0
2006-09-04,3356.39990234375,3361.60009765625,3337.64990234375,3337.64990234375,0
2006-09-05,3358.64990234375,3367.14990234375,3343.199951171875,3363.949951171875,0
2006-09-06,3365.25,3376.89990234375,3353.699951171875,3362.10009765625,0
2006-09-07,3344.800048828125,3360.64990234375,3330.0,3344.75,0
2006-09-08,3361.199951171875,3367.39990234375,3335.949951171875,3353.800048828125,0
2006-09-11,3255.39990234375,3371.85009765625,3243.199951171875,3371.85009765625,0
2006-09-12,3281.75,3285.14990234375,3219.75,3262.35009765625,0
2006-09-13,3346.14990234375,3359.60009765625,3316.949951171875,3322.10009765625,0
2006-09-14,3364.35009765625,3375.75,3348.5,3371.35009765625,0
2006-09-15,3370.449951171875,3378.64990234375,3329.35009765625,3364.64990234375,0
2006-09-18,3383.800048828125,3396.800048828125,3378.050048828125,3384.949951171875,0
2006-09-19,3348.35009765625,3403.89990234375,3331.300048828125,3394.800048828125,0
2006-09-20,3388.800048828125,3394.35009765625,3314.10009765625,3318.75,0
2006-09-21,3436.300048828125,3439.800048828125,3413.5,3413.550048828125,0
2006-09-22,3427.949951171875,3445.550048828125,3410.75,3414.64990234375,0
2006-09-25,3407.300048828125,3435.64990234375,3400.050048828125,3435.25,0
2006-09-26,3450.75,3454.550048828125,3402.85009765625,3425.5,0
2006-09-27,3463.60009765625,3480.75,3453.25,3473.60009765625,0
2006-09-28,3465.0,3477.89990234375,3453.14990234375,3470.10009765625,0
2006-09-29,3479.75,3491.0,3468.35009765625,3476.89990234375,0
2006-10-03,3463.800048828125,3495.25,3457.10009765625,3483.800048828125,0
2006-10-04,3415.75,3472.050048828125,3409.60009765625,3472.050048828125,0
2006-10-05,3465.35009765625,3472.89990234375,3418.64990234375,3418.64990234375,0
2006-10-06,3470.89990234375,3482.449951171875,3461.89990234375,3480.199951171875,0
2006-10-09,3470.85009765625,3487.550048828125,3443.39990234375,3451.300048828125,0
2006-10-10,3473.64990234375,3500.25,3465.699951171875,3490.5,0
2006-10-11,3456.300048828125,3509.89990234375,3443.449951171875,3499.89990234375,0
2006-10-12,3515.449951171875,3520.699951171875,3448.85009765625,3467.199951171875,0
2006-10-13,3563.699951171875,3569.35009765625,3544.550048828125,3553.25,0
2006-10-16,3605.14990234375,3609.800048828125,3580.0,3580.0,0
2006-10-17,3596.10009765625,3619.64990234375,3577.75,3619.64990234375,0
2006-10-18,3592.800048828125,3606.60009765625,3586.5,3594.800048828125,0
2006-10-19,3558.14990234375,3606.10009765625,3537.300048828125,3606.10009765625,0
2006-10-20,3558.550048828125,3593.10009765625,3549.25,3574.300048828125,0
2006-10-23,3540.60009765625,3574.35009765625,3537.39990234375,3574.35009765625,0
2006-10-26,3563.5,3570.85009765625,3540.75,3546.85009765625,0
2006-10-27,3622.14990234375,3626.550048828125,3585.14990234375,3587.5,0
2006-10-30,3651.800048828125,3656.050048828125,3608.050048828125,3618.699951171875,0
2006-10-31,3633.10009765625,3666.050048828125,3615.39990234375,3665.60009765625,0
2006-11-01,3651.949951171875,3657.35009765625,3626.89990234375,3652.5,0
2006-11-02,3675.10009765625,3686.300048828125,3647.699951171875,3652.89990234375,0
2006-11-03,3688.5,3691.25,3657.550048828125,3683.39990234375,0
2006-11-06,3694.949951171875,3705.25,3682.35009765625,3691.35009765625,0
2006-11-07,3686.25,3723.0,3679.949951171875,3723.0,0
2006-11-08,3665.0,3697.800048828125,3626.699951171875,3689.5,0
2006-11-09,3681.300048828125,3694.14990234375,3659.75,3683.800048828125,0
2006-11-10,3718.199951171875,3724.25,3674.199951171875,3691.449951171875,0
2006-11-13,3741.699951171875,3744.39990234375,3718.699951171875,3724.64990234375,0
2006-11-14,3747.449951171875,3762.85009765625,3732.0,3761.699951171875,0
2006-11-15,3761.300048828125,3770.050048828125,3734.0,3767.5,0
2006-11-16,3764.39990234375,3787.550048828125,3751.89990234375,3765.5,0
2006-11-17,3732.39990234375,3775.85009765625,3715.0,3775.5,0
2006-11-20,3728.699951171875,3736.64990234375,3667.85009765625,3699.89990234375,0
2006-11-21,3790.10009765625,3792.199951171875,3743.39990234375,3744.64990234375,0
2006-11-22,3823.75,3829.0,3801.300048828125,3806.89990234375,0
2006-11-23,3816.699951171875,3841.699951171875,3805.949951171875,3831.39990234375,0
2006-11-24,3823.64990234375,3838.199951171875,3809.85009765625,3822.75,0
2006-11-27,3841.0,3846.64990234375,3826.89990234375,3826.89990234375,0
2006-11-28,3795.39990234375,3821.35009765625,3789.14990234375,3801.35009765625,0
2006-11-29,3800.699951171875,3823.60009765625,3794.60009765625,3818.85009765625,0
2006-11-30,3818.550048828125,3826.300048828125,3800.85009765625,3825.85009765625,0
2006-12-01,3866.550048828125,3867.949951171875,3824.60009765625,3836.14990234375,0
2006-12-04,3874.35009765625,3885.300048828125,3863.35009765625,3883.699951171875,0
2006-12-05,3885.699951171875,3901.0,3874.300048828125,3901.0,0
2006-12-06,3881.85009765625,3902.35009765625,3850.800048828125,3890.5,0
2006-12-07,3882.199951171875,3889.85009765625,3869.699951171875,3888.5,0
2006-12-08,3837.300048828125,3891.800048828125,3826.300048828125,3889.39990234375,0
2006-12-11,3723.300048828125,3834.300048828125,3684.0,3834.300048828125,0
2006-12-12,3587.64990234375,3733.199951171875,3536.64990234375,3705.85009765625,0
2006-12-13,3641.199951171875,3651.050048828125,3536.75,3602.5,0
2006-12-14,3719.0,3728.550048828125,3656.800048828125,3656.800048828125,0
2006-12-15,3765.300048828125,3781.10009765625,3748.949951171875,3757.449951171875,0
2006-12-18,3796.35009765625,3799.550048828125,3702.60009765625,3789.800048828125,0
2006-12-19,3707.14990234375,3789.699951171875,3663.39990234375,3777.35009765625,0
2006-12-20,3690.10009765625,3754.85009765625,3666.14990234375,3737.800048828125,0
2006-12-21,3704.85009765625,3719.39990234375,3647.449951171875,3673.800048828125,0
2006-12-22,3739.300048828125,3743.800048828125,3699.25,3709.5,0
2006-12-26,3808.199951171875,3811.75,3744.199951171875,3746.550048828125,0
2006-12-27,3840.64990234375,3851.699951171875,3826.39990234375,3826.39990234375,0
2006-12-28,3838.550048828125,3862.300048828125,3831.64990234375,3862.300048828125,0
2006-12-29,3839.300048828125,3859.699951171875,3835.050048828125,3846.0,0
2007-01-02,3878.10009765625,3884.85009765625,3840.449951171875,3853.25,0
2007-01-03,3895.14990234375,3899.699951171875,3857.89990234375,3892.050048828125,0
2007-01-04,3864.10009765625,3907.300048828125,3856.25,3907.300048828125,0
2007-01-05,3857.550048828125,3885.85009765625,3844.699951171875,3864.800048828125,0
2007-01-08,3808.85009765625,3839.5,3793.949951171875,3839.5,0
2007-01-09,3783.199951171875,3837.89990234375,3766.89990234375,3827.39990234375,0
2007-01-10,3729.5,3780.39990234375,3722.75,3780.39990234375,0
2007-01-11,3815.10009765625,3823.75,3717.75,3717.75,0
2007-01-12,3919.449951171875,3924.14990234375,3845.699951171875,3845.699951171875,0
2007-01-15,3945.14990234375,3961.64990234375,3939.199951171875,3959.75,0
2007-01-16,3949.60009765625,3966.75,3936.60009765625,3958.85009765625,0
2007-01-17,3950.60009765625,3967.800048828125,3944.89990234375,3959.550048828125,0
2007-01-18,3977.60009765625,4010.050048828125,3952.85009765625,3968.75,0
2007-01-19,3960.550048828125,4003.800048828125,3932.0,4003.800048828125,0
2007-01-22,3970.300048828125,3981.89990234375,3939.89990234375,3977.5,0
2007-01-23,3929.89990234375,3967.550048828125,3922.550048828125,3962.39990234375,0
2007-01-24,3955.300048828125,3961.89990234375,3934.39990234375,3947.75,0
2007-01-25,4009.050048828125,4017.39990234375,3958.39990234375,3975.5,0
2007-01-29,3988.449951171875,4010.60009765625,3980.550048828125,4007.89990234375,0
2007-01-31,3948.25,3999.39990234375,3937.0,3996.10009765625,0
2007-02-01,3997.949951171875,4001.0,3946.39990234375,3974.550048828125,0
2007-02-02,4041.75,4056.449951171875,4022.60009765625,4022.60009765625,0
2007-02-05,4072.5,4074.550048828125,4030.449951171875,4047.5,0
2007-02-06,4058.050048828125,4082.0,4049.449951171875,4081.89990234375,0
2007-02-07,4084.300048828125,4090.5,4057.300048828125,4065.0,0
2007-02-08,4083.39990234375,4092.85009765625,4052.050048828125,4092.85009765625,0
2007-02-09,4041.050048828125,4097.7998046875,4028.050048828125,4091.10009765625,0
2007-02-12,3912.39990234375,4004.300048828125,3899.64990234375,4002.10009765625,0
2007-02-13,3897.25,3982.199951171875,3859.75,3885.550048828125,0
2007-02-14,3902.10009765625,3911.550048828125,3826.60009765625,3826.800048828125,0
2007-02-15,4002.10009765625,4009.39990234375,3951.60009765625,3951.60009765625,0
2007-02-19,4015.89990234375,4033.199951171875,4008.89990234375,4012.449951171875,0
2007-02-20,3962.050048828125,4024.14990234375,3956.5,4024.14990234375,0
2007-02-21,3950.300048828125,3985.300048828125,3939.199951171875,3957.550048828125,0
2007-02-22,3895.39990234375,3977.85009765625,3882.75,3960.75,0
2007-02-23,3799.39990234375,3913.35009765625,3779.85009765625,3913.300048828125,0
2007-02-26,3806.60009765625,3821.25,3726.75,3810.39990234375,0
2007-02-27,3767.699951171875,3822.199951171875,3750.89990234375,3816.14990234375,0
2007-02-28,3626.199951171875,3719.050048828125,3560.39990234375,3560.39990234375,0
2007-03-01,3683.800048828125,3689.75,3597.699951171875,3645.050048828125,0
2007-03-02,3605.5,3713.85009765625,3592.949951171875,3676.75,0
2007-03-05,3458.89990234375,3514.64990234375,3436.35009765625,3490.0,0
2007-03-06,3529.449951171875,3549.85009765625,3458.550048828125,3526.10009765625,0
2007-03-07,3494.800048828125,3584.449951171875,3444.0,3566.39990234375,0
2007-03-08,3628.60009765625,3643.85009765625,3500.39990234375,3514.10009765625,0
2007-03-09,3588.39990234375,3653.75,3556.050048828125,3653.75,0
2007-03-12,3606.10009765625,3648.10009765625,3589.39990234375,3599.35009765625,0
2007-03-13,3640.35009765625,3644.10009765625,3592.14990234375,3615.550048828125,0
2007-03-14,3519.35009765625,3552.199951171875,3510.0,3541.39990234375,0
2007-03-15,3522.199951171875,3586.14990234375,3512.10009765625,3577.60009765625,0
2007-03-16,3489.35009765625,3544.35009765625,3457.5,3539.39990234375,0
2007-03-19,3556.800048828125,3559.5,3495.550048828125,3511.199951171875,0
2007-03-20,3578.89990234375,3603.0,3566.14990234375,3587.39990234375,0
2007-03-21,3640.35009765625,3645.550048828125,3564.64990234375,3599.050048828125,0
2007-03-22,3744.89990234375,3748.64990234375,3692.949951171875,3692.949951171875,0
2007-03-23,3739.14990234375,3772.949951171875,3723.25,3751.35009765625,0
2007-03-26,3701.699951171875,3759.35009765625,3698.60009765625,3742.0,0
2007-03-28,3645.949951171875,3682.449951171875,3638.89990234375,3672.35009765625,0
2007-03-29,3674.35009765625,3682.14990234375,3634.64990234375,3660.10009765625,2656300
2007-03-30,3701.550048828125,3711.0,3675.699951171875,3683.25,1831400
2007-04-02,3522.75,3615.14990234375,3509.0,3597.75,1919600
2007-04-03,3571.449951171875,3586.10009765625,3530.35009765625,3550.449951171875,1830900
2007-04-04,3610.64990234375,3629.60009765625,3588.85009765625,3588.85009765625,1591100
2007-04-05,3632.5,3649.60009765625,3589.89990234375,3613.5,2680600
2007-04-09,3723.60009765625,3729.89990234375,3654.300048828125,3654.300048828125,1847900
2007-04-10,3729.949951171875,3738.89990234375,3700.5,3731.449951171875,1932200
2007-04-11,3740.14990234375,3758.0,3727.85009765625,3737.800048828125,1816600
2007-04-12,3712.60009765625,3731.300048828125,3692.699951171875,3692.699951171875,1764800
2007-04-13,3798.949951171875,3804.39990234375,3715.5,3729.64990234375,1802100
2007-04-16,3889.35009765625,3891.699951171875,3824.75,3824.75,1680700
2007-04-17,3863.85009765625,3899.35009765625,3855.89990234375,3899.35009765625,1837300
2007-04-18,3889.89990234375,3916.89990234375,3879.449951171875,3882.39990234375,1501500
2007-04-19,3879.699951171875,3891.14990234375,3822.0,3835.5,1879400
2007-04-20,3956.050048828125,3961.199951171875,3920.449951171875,3922.5,1996900
2007-04-23,3953.0,3988.85009765625,3944.39990234375,3988.85009765625,1677600
2007-04-24,4009.25,4027.199951171875,3929.050048828125,3938.25,1971000
2007-04-25,4034.35009765625,4038.800048828125,3988.89990234375,4003.85009765625,2293200
2007-04-26,4042.75,4078.39990234375,4011.60009765625,4074.85009765625,2588300
2007-04-27,3958.949951171875,4027.800048828125,3951.949951171875,4019.35009765625,2256000
2007-04-30,3971.050048828125,3978.199951171875,3912.949951171875,3920.85009765625,2259000
2007-05-03,4033.550048828125,4043.39990234375,4017.60009765625,4020.10009765625,2729600
2007-05-04,4004.199951171875,4062.800048828125,3997.699951171875,4050.199951171875,2841600
2007-05-07,3996.14990234375,4038.800048828125,3989.5,4038.800048828125,2222300
2007-05-08,3960.5,4018.75,3951.5,3984.550048828125,2165700
2007-05-09,3966.35009765625,3971.949951171875,3916.35009765625,3968.35009765625,2012300
2007-05-10,3955.64990234375,4018.60009765625,3947.550048828125,3993.0,1836000
2007-05-11,3967.050048828125,3982.85009765625,3889.5,3889.5,2084100
2007-05-14,4024.75,4037.14990234375,4012.89990234375,4030.699951171875,1775100
