Price,Close,High,Low,Open,Volume
Ticker,^CNXAUTO,^CNXAUTO,^CNXAUTO,^CNXAUTO,^CNXAUTO
Date,,,,,
2011-09-09,3694.570068359375,3694.570068359375,3694.570068359375,3694.570068359375,0
2011-09-12,3662.429931640625,3662.429931640625,3662.429931640625,3662.429931640625,0
2011-09-13,3575.739990234375,3575.739990234375,3575.739990234375,3575.739990234375,0
2011-09-14,3550.8798828125,3550.8798828125,3550.8798828125,3550.8798828125,0
2011-09-15,3653.3701171875,3653.3701171875,3653.3701171875,3653.3701171875,0
2011-09-16,3685.93994140625,3685.93994140625,3685.93994140625,3685.93994140625,0
2011-09-19,3696.60009765625,3696.60009765625,3696.60009765625,3696.60009765625,0
2011-09-20,3746.25,3746.25,3746.25,3746.25,0
2011-09-21,3711.320068359375,3711.320068359375,3711.320068359375,3711.320068359375,0
2011-09-22,3574.52001953125,3574.52001953125,3574.52001953125,3574.52001953125,0
2011-09-23,3515.27001953125,3515.27001953125,3515.27001953125,3515.27001953125,0
2011-09-26,3477.7900390625,3477.7900390625,3477.7900390625,3477.7900390625,0
2011-09-27,3575.449951171875,3575.449951171875,3575.449951171875,3575.449951171875,0
2011-09-28,3535.760009765625,3535.760009765625,3535.760009765625,3535.760009765625,0
2011-09-29,3605.199951171875,3605.199951171875,3605.199951171875,3605.199951171875,0
2011-09-30,3549.6201171875,3549.6201171875,3549.6201171875,3549.6201171875,0
2011-10-03,3534.60009765625,3562.60009765625,3512.449951171875,3530.5,0
2011-10-04,3460.699951171875,3537.800048828125,3440.300048828125,3515.60009765625,0
2011-10-05,3459.35009765625,3509.89990234375,3452.85009765625,3473.199951171875,0
2011-10-07,3535.75,3564.199951171875,3513.10009765625,3521.75,0
2011-10-10,3615.949951171875,3622.64990234375,3514.800048828125,3514.800048828125,0
2011-10-11,3652.449951171875,3675.14990234375,3637.949951171875,3637.949951171875,0
2011-10-12,3705.89990234375,3749.14990234375,3613.5,3650.949951171875,0
2011-10-13,3659.300048828125,3738.199951171875,3647.449951171875,3724.10009765625,0
2011-10-14,3693.39990234375,3700.050048828125,3638.60009765625,3639.64990234375,0
2011-10-17,3752.300048828125,3763.25,3711.0,3720.64990234375,0
2011-10-18,3689.300048828125,3720.0,3662.75,3715.39990234375,0
2011-10-19,3754.35009765625,3763.449951171875,3730.449951171875,3730.449951171875,0
2011-10-20,3699.10009765625,3730.449951171875,3653.050048828125,3726.89990234375,0
2011-10-21,3692.14990234375,3739.89990234375,3683.64990234375,3724.14990234375,0
2011-10-24,3759.89990234375,3777.550048828125,3736.199951171875,3740.35009765625,0
2011-10-25,3864.050048828125,3870.449951171875,3744.449951171875,3779.60009765625,0
2011-10-28,3983.85009765625,4014.14990234375,3951.35009765625,3951.35009765625,0
2011-10-31,3944.050048828125,3966.35009765625,3930.949951171875,3966.35009765625,0
2011-11-01,3868.14990234375,3950.14990234375,3848.800048828125,3916.199951171875,0
2011-11-02,3859.75,3898.050048828125,3832.64990234375,3839.5,0
2011-11-03,3848.5,3861.449951171875,3809.050048828125,3853.0,0
2011-11-04,3861.60009765625,3912.550048828125,3837.699951171875,3897.39990234375,0
2011-11-08,3859.10009765625,3883.449951171875,3836.050048828125,3877.050048828125,0
2011-11-09,3791.300048828125,3884.0,3783.300048828125,3874.25,0
2011-11-11,3819.0,3845.35009765625,3777.050048828125,3786.050048828125,0
2011-11-14,3738.85009765625,3864.0,3724.89990234375,3842.64990234375,0
2011-11-15,3678.25,3766.199951171875,3667.199951171875,3720.699951171875,0
2011-11-16,3675.35009765625,3691.35009765625,3634.0,3687.64990234375,0
2011-11-17,3608.85009765625,3674.10009765625,3595.5,3667.800048828125,0
2011-11-18,3563.300048828125,3590.75,3520.949951171875,3581.64990234375,0
2011-11-21,3476.10009765625,3544.85009765625,3464.0,3544.14990234375,0
2011-11-22,3515.5,3542.0,3456.35009765625,3495.64990234375,0
2011-11-23,3465.35009765625,3506.300048828125,3424.85009765625,3498.60009765625,0
2011-11-24,3539.89990234375,3551.10009765625,3423.25,3455.35009765625,0
2011-11-25,3493.0,3561.35009765625,3479.64990234375,3514.699951171875,0
2011-11-28,3547.39990234375,3565.449951171875,3524.050048828125,3528.5,0
2011-11-29,3555.39990234375,3585.199951171875,3519.85009765625,3548.949951171875,0
2011-11-30,3527.800048828125,3558.449951171875,3499.699951171875,3536.5,0
2011-12-01,3604.89990234375,3658.39990234375,3594.550048828125,3614.35009765625,0
2011-12-02,3686.800048828125,3691.39990234375,3594.949951171875,3603.75,0
2011-12-05,3685.25,3703.699951171875,3667.75,3675.800048828125,0
2011-12-07,3705.35009765625,3733.800048828125,3688.85009765625,3688.85009765625,0
2011-12-08,3643.39990234375,3710.85009765625,3624.800048828125,3701.949951171875,0
2011-12-09,3561.300048828125,3596.050048828125,3534.0,3596.050048828125,0
2011-12-12,3466.300048828125,3602.60009765625,3457.699951171875,3592.85009765625,0
2011-12-13,3503.75,3516.85009765625,3440.800048828125,3440.800048828125,0
2011-12-14,3455.35009765625,3530.10009765625,3443.449951171875,3488.300048828125,0
2011-12-15,3404.64990234375,3433.699951171875,3363.199951171875,3422.800048828125,0
2011-12-16,3379.050048828125,3489.449951171875,3348.300048828125,3416.199951171875,0
2011-12-19,3382.0,3388.050048828125,3332.5,3368.64990234375,0
2011-12-20,3304.800048828125,3400.300048828125,3292.699951171875,3390.10009765625,0
2011-12-21,3387.10009765625,3398.800048828125,3326.60009765625,3362.550048828125,0
2011-12-22,3434.60009765625,3444.5,3336.64990234375,3336.64990234375,0
2011-12-23,3446.64990234375,3475.699951171875,3428.199951171875,3464.800048828125,0
2011-12-26,3480.699951171875,3493.300048828125,3447.85009765625,3454.699951171875,0
2011-12-27,3456.300048828125,3494.10009765625,3442.300048828125,3480.35009765625,0
2011-12-28,3413.10009765625,3465.39990234375,3401.300048828125,3453.85009765625,0
2011-12-29,3400.5,3431.64990234375,3383.5,3394.25,0
2011-12-30,3390.550048828125,3444.800048828125,3376.300048828125,3411.85009765625,0
2012-01-02,3356.10009765625,3424.449951171875,3310.699951171875,3413.35009765625,0
2012-01-03,3414.050048828125,3419.10009765625,3367.800048828125,3379.10009765625,0
2012-01-04,3386.10009765625,3427.050048828125,3363.60009765625,3416.89990234375,0
2012-01-05,3426.75,3444.5,3383.14990234375,3385.85009765625,0
2012-01-06,3416.0,3434.75,3372.64990234375,3404.75,0
2012-01-09,3395.85009765625,3403.300048828125,3365.199951171875,3401.0,0
2012-01-10,3493.550048828125,3498.050048828125,3409.75,3409.75,0
2012-01-11,3503.949951171875,3512.550048828125,3477.449951171875,3504.949951171875,0
2012-01-12,3529.85009765625,3547.550048828125,3486.449951171875,3490.89990234375,0
2012-01-13,3531.699951171875,3572.75,3506.949951171875,3556.949951171875,0
2012-01-16,3557.800048828125,3563.75,3487.949951171875,3510.050048828125,0
2012-01-17,3643.14990234375,3657.14990234375,3587.35009765625,3589.699951171875,0
2012-01-18,3600.14990234375,3653.35009765625,3592.050048828125,3653.050048828125,0
2012-01-19,3637.5,3660.300048828125,3631.85009765625,3634.25,0
2012-01-20,3664.199951171875,3682.14990234375,3629.199951171875,3646.89990234375,0
2012-01-23,3677.949951171875,3686.75,3637.60009765625,3664.550048828125,0
2012-01-24,3730.449951171875,3739.050048828125,3647.60009765625,3693.050048828125,0
2012-01-25,3775.39990234375,3795.0,3734.75,3743.35009765625,0
2012-01-27,3818.550048828125,3825.64990234375,3785.5,3800.89990234375,0
2012-01-30,3749.75,3803.60009765625,3741.60009765625,3800.85009765625,0
2012-01-31,3836.5,3849.25,3763.199951171875,3777.199951171875,0
2012-02-01,3910.0,3924.10009765625,3846.14990234375,3846.949951171875,0
2012-02-02,3922.5,3956.550048828125,3899.39990234375,3950.25,0
2012-02-03,3944.39990234375,3961.64990234375,3903.89990234375,3932.39990234375,0
2012-02-06,3985.300048828125,4011.75,3954.800048828125,3981.75,0
2012-02-07,3940.949951171875,4013.14990234375,3925.14990234375,4013.14990234375,0
2012-02-08,3969.14990234375,3991.60009765625,3912.0,3940.0,0
2012-02-09,4040.800048828125,4053.199951171875,3955.949951171875,3960.0,0
2012-02-10,4031.199951171875,4078.25,4000.5,4034.85009765625,0
2012-02-13,4068.64990234375,4088.14990234375,4034.449951171875,4034.89990234375,0
2012-02-14,4154.2001953125,4181.5498046875,4073.300048828125,4073.300048828125,0
2012-02-15,4293.9501953125,4331.5,4214.75,4217.2998046875,0
2012-02-16,4296.4501953125,4312.7001953125,4221.25,4263.89990234375,0
2012-02-17,4277.9501953125,4350.14990234375,4268.75,4336.5498046875,0
2012-02-21,4290.4501953125,4311.75,4267.4501953125,4280.85009765625,0
2012-02-22,4229.2998046875,4327.7001953125,4210.14990234375,4289.14990234375,0
2012-02-23,4189.25,4244.4501953125,4169.9501953125,4218.89990234375,0
2012-02-24,4169.85009765625,4240.2001953125,4152.85009765625,4209.60009765625,0
2012-02-27,4034.10009765625,4185.9501953125,4004.949951171875,4185.9501953125,0
2012-02-28,4160.0498046875,4172.5498046875,4057.5,4057.5,0
2012-02-29,4159.39990234375,4234.5,4120.2998046875,4186.5498046875,0
2012-03-01,4115.7001953125,4178.0498046875,4081.550048828125,4154.85009765625,0
2012-03-02,4114.60009765625,4160.0,4093.5,4149.14990234375,0
2012-03-05,4089.800048828125,4108.64990234375,4059.699951171875,4094.800048828125,0
2012-03-06,4066.89990234375,4177.2001953125,4049.199951171875,4081.85009765625,0
2012-03-07,4071.949951171875,4091.300048828125,4042.89990234375,4062.89990234375,0
2012-03-09,4165.0,4171.60009765625,4118.7998046875,4123.35009765625,0
2012-03-12,4193.89990234375,4205.75,4144.10009765625,4191.7001953125,0
2012-03-13,4194.35009765625,4235.7001953125,4189.39990234375,4209.25,0
2012-03-14,4237.25,4281.89990234375,4225.2998046875,4229.2001953125,0
2012-03-15,4209.0,4234.7998046875,4173.5498046875,4234.7998046875,0
2012-03-16,4215.39990234375,4310.2998046875,4152.0498046875,4196.75,0
2012-03-19,4197.0498046875,4249.64990234375,4187.7001953125,4225.14990234375,0
2012-03-20,4132.10009765625,4218.5,4105.35009765625,4198.10009765625,0
2012-03-21,4192.2001953125,4198.89990234375,4104.4501953125,4134.75,0
2012-03-22,4118.75,4231.14990234375,4104.2998046875,4179.2001953125,0
2012-03-23,4147.75,4177.75,4074.550048828125,4121.2001953125,0
2012-03-26,4093.0,4151.2998046875,4079.800048828125,4151.2998046875,0
2012-03-27,4106.9501953125,4139.89990234375,4061.10009765625,4134.75,0
2012-03-28,4083.949951171875,4103.35009765625,4066.5,4100.25,0
2012-03-29,4105.9501953125,4116.85009765625,4043.550048828125,4062.39990234375,0
2012-03-30,4207.0,4222.75,4115.85009765625,4126.10009765625,0
2012-04-02,4216.2998046875,4247.89990234375,4193.60009765625,4244.5,0
2012-04-03,4209.9501953125,4243.7001953125,4200.35009765625,4234.10009765625,0
2012-04-04,4188.7998046875,4206.9501953125,4175.9501953125,4194.35009765625,0
2012-04-09,4139.35009765625,4175.64990234375,4130.4501953125,4168.14990234375,0
2012-04-10,4184.10009765625,4190.25,4127.89990234375,4151.2001953125,0
2012-04-11,4168.2998046875,4204.35009765625,4150.60009765625,4162.5,0
2012-04-12,4214.89990234375,4226.0498046875,4180.2001953125,4187.9501953125,0
2012-04-13,4229.75,4314.25,4222.60009765625,4227.2001953125,0
2012-04-16,4284.9501953125,4294.60009765625,4215.60009765625,4228.64990234375,0
2012-04-17,4325.9501953125,4331.60009765625,4265.7001953125,4311.75,0
2012-04-18,4389.60009765625,4405.2001953125,4345.35009765625,4345.35009765625,0
2012-04-19,4471.2998046875,4486.2001953125,4395.0498046875,4411.60009765625,0
2012-04-20,4472.39990234375,4505.14990234375,4433.85009765625,4457.25,0
2012-04-23,4396.2998046875,4501.5,4380.5,4466.5,0
2012-04-24,4395.64990234375,4404.2998046875,4359.5,4388.9501953125,0
2012-04-25,4416.4501953125,4432.0,4374.7001953125,4388.5498046875,0
2012-04-26,4377.0498046875,4438.85009765625,4368.0,4429.4501953125,0
2012-04-27,4384.39990234375,4417.7001953125,4360.14990234375,4385.9501953125,0
2012-04-30,4433.14990234375,4440.39990234375,4371.9501953125,4395.10009765625,0
2012-05-02,4356.89990234375,4432.2001953125,4346.7001953125,4432.2001953125,0
2012-05-03,4250.39990234375,4331.85009765625,4243.64990234375,4331.85009765625,0
2012-05-04,4174.64990234375,4229.85009765625,4138.39990234375,4227.0498046875,0
2012-05-07,4228.89990234375,4254.10009765625,4086.300048828125,4134.0,0
2012-05-08,4142.25,4268.89990234375,4130.89990234375,4241.2001953125,0
2012-05-09,4105.39990234375,4139.75,4082.60009765625,4103.35009765625,0
2012-05-10,4072.75,4172.4501953125,4060.25,4112.0,0
2012-05-11,4094.10009765625,4114.2998046875,4032.60009765625,4051.39990234375,0
2012-05-14,4073.5,4130.75,4043.14990234375,4103.85009765625,0
2012-05-15,4076.050048828125,4089.89990234375,4030.949951171875,4046.25,0
2012-05-16,3973.800048828125,3990.300048828125,3931.85009765625,3988.35009765625,0
2012-05-17,3952.550048828125,4011.64990234375,3940.0,3989.25,0
2012-05-18,3875.85009765625,3904.449951171875,3827.800048828125,3889.25,0
2012-05-21,3903.10009765625,3923.64990234375,3873.050048828125,3873.050048828125,0
2012-05-22,3878.050048828125,3958.050048828125,3869.35009765625,3936.0,0
2012-05-23,3853.699951171875,3865.14990234375,3818.199951171875,3855.75,0
2012-05-24,3893.300048828125,3897.64990234375,3813.75,3846.5,0
2012-05-25,3884.14990234375,3900.300048828125,3852.949951171875,3881.10009765625,0
2012-05-28,3946.89990234375,3951.550048828125,3891.10009765625,3895.449951171875,0
2012-05-29,3958.85009765625,3986.300048828125,3944.800048828125,3973.550048828125,0
2012-05-30,3814.14990234375,3879.050048828125,3808.050048828125,3879.050048828125,0
2012-05-31,3739.75,3772.949951171875,3729.800048828125,3770.699951171875,0
2012-06-01,3670.800048828125,3751.300048828125,3663.25,3742.199951171875,0
2012-06-04,3695.25,3702.89990234375,3612.949951171875,3636.949951171875,0
2012-06-05,3685.5,3715.199951171875,3676.449951171875,3696.85009765625,0
2012-06-06,3821.550048828125,3830.800048828125,3704.800048828125,3704.800048828125,0
2012-06-07,3871.449951171875,3880.050048828125,3814.949951171875,3836.199951171875,0
2012-06-08,3872.75,3881.699951171875,3823.35009765625,3858.10009765625,0
2012-06-11,3846.699951171875,3924.89990234375,3832.89990234375,3889.39990234375,0
2012-06-12,3914.300048828125,3924.85009765625,3821.699951171875,3821.699951171875,0
2012-06-13,3851.699951171875,3916.949951171875,3838.60009765625,3910.39990234375,0
2012-06-14,3778.949951171875,3871.60009765625,3768.699951171875,3854.449951171875,0
2012-06-15,3876.699951171875,3882.14990234375,3795.75,3795.75,0
2012-06-18,3850.0,3942.89990234375,3828.300048828125,3902.449951171875,0
2012-06-19,3850.39990234375,3878.75,3830.10009765625,3848.0,0
2012-06-20,3889.5,3903.25,3862.800048828125,3867.0,0
2012-06-21,3917.85009765625,3923.199951171875,3859.050048828125,3878.0,0
2012-06-22,3920.800048828125,3957.39990234375,3880.949951171875,3884.800048828125,0
2012-06-25,3895.35009765625,3969.300048828125,3885.0,3929.199951171875,0
2012-06-26,3907.050048828125,3913.449951171875,3879.199951171875,3889.75,0
2012-06-27,3880.89990234375,3932.550048828125,3871.25,3923.050048828125,0
2012-06-28,3886.89990234375,3897.550048828125,3831.35009765625,3888.89990234375,0
2012-06-29,3966.39990234375,3976.0,3922.5,3922.5,0
2012-07-02,3943.949951171875,3967.60009765625,3930.64990234375,3960.5,0
2012-07-03,3949.449951171875,3978.39990234375,3928.85009765625,3959.800048828125,0
2012-07-04,3969.85009765625,3992.39990234375,3959.5,3959.5,0
2012-07-05,3999.14990234375,4006.5,3952.949951171875,3954.300048828125,0
2012-07-06,3983.64990234375,4020.10009765625,3981.5,4001.699951171875,0
2012-07-09,3945.050048828125,3984.550048828125,3938.050048828125,3963.60009765625,0
2012-07-10,4006.5,4017.75,3954.949951171875,3954.949951171875,0
2012-07-11,3960.89990234375,3996.699951171875,3957.14990234375,3988.550048828125,0
2012-07-12,3921.550048828125,3950.25,3913.949951171875,3940.300048828125,0
2012-07-13,3919.35009765625,3945.300048828125,3909.300048828125,3921.60009765625,0
2012-07-16,3888.800048828125,3948.10009765625,3884.5,3932.5,0
2012-07-17,3836.699951171875,3915.64990234375,3828.949951171875,3910.699951171875,0
2012-07-18,3861.550048828125,3865.89990234375,3787.89990234375,3828.5,0
2012-07-19,3845.89990234375,3876.300048828125,3839.64990234375,3872.14990234375,0
2012-07-20,3856.64990234375,3861.5,3818.14990234375,3818.14990234375,0
2012-07-23,3763.199951171875,3818.449951171875,3755.0,3818.449951171875,0
2012-07-24,3758.550048828125,3783.89990234375,3743.550048828125,3765.800048828125,0
2012-07-25,3735.85009765625,3746.0,3703.449951171875,3741.449951171875,0
2012-07-26,3701.14990234375,3752.800048828125,3689.10009765625,3742.25,0
2012-07-27,3735.14990234375,3766.75,3711.449951171875,3751.949951171875,0
2012-07-30,3818.199951171875,3822.5,3746.550048828125,3747.60009765625,0
2012-07-31,3829.75,3833.449951171875,3771.5,3818.199951171875,0
2012-08-01,3823.5,3844.35009765625,3809.050048828125,3823.199951171875,0
2012-08-02,3804.10009765625,3809.800048828125,3784.800048828125,3809.10009765625,0
2012-08-03,3778.699951171875,3785.89990234375,3745.35009765625,3784.85009765625,0
2012-08-06,3852.050048828125,3857.800048828125,3820.64990234375,3824.39990234375,0
2012-08-07,3910.550048828125,3915.550048828125,3853.199951171875,3857.800048828125,0
2012-08-08,3951.199951171875,3978.5,3919.800048828125,3919.800048828125,0
2012-08-09,3969.25,4016.75,3942.449951171875,3964.050048828125,0
2012-08-10,3930.199951171875,3957.39990234375,3917.75,3953.949951171875,0
2012-08-13,3924.64990234375,3933.800048828125,3892.699951171875,3928.699951171875,0
2012-08-14,3954.949951171875,3959.60009765625,3915.800048828125,3918.25,0
2012-08-16,3988.449951171875,4006.25,3958.14990234375,3963.699951171875,0
2012-08-17,4014.35009765625,4041.199951171875,3999.35009765625,3999.35009765625,0
2012-08-21,4067.699951171875,4074.449951171875,4022.60009765625,4022.60009765625,0
2012-08-22,4077.699951171875,4099.35009765625,4052.5,4052.699951171875,0
2012-08-23,4042.25,4088.39990234375,4030.199951171875,4079.60009765625,0
2012-08-24,4040.10009765625,4047.64990234375,3998.89990234375,4023.5,0
2012-08-27,4024.60009765625,4057.35009765625,4020.199951171875,4045.050048828125,0
2012-08-28,3984.5,4026.14990234375,3969.35009765625,4018.949951171875,0
2012-08-29,3927.199951171875,3984.199951171875,3911.800048828125,3982.75,0
2012-08-30,3931.199951171875,3962.699951171875,3880.550048828125,3910.10009765625,0
2012-08-31,3889.25,3929.449951171875,3869.60009765625,3924.699951171875,0
2012-09-03,3905.300048828125,3940.5,3887.300048828125,3897.050048828125,0
2012-09-04,3931.0,3935.14990234375,3892.60009765625,3900.14990234375,0
2012-09-05,3893.10009765625,3922.0,3886.800048828125,3909.800048828125,0
2012-09-06,3915.800048828125,3930.10009765625,3867.699951171875,3879.75,0
2012-09-07,3994.85009765625,4001.699951171875,3964.85009765625,3966.60009765625,0
2012-09-10,4036.25,4045.35009765625,3997.5,4008.199951171875,0
2012-09-11,4030.0,4032.89990234375,3997.10009765625,4011.39990234375,0
2012-09-12,4089.60009765625,4094.10009765625,4042.25,4042.25,0
2012-09-13,4078.800048828125,4108.0498046875,4069.300048828125,4092.89990234375,0
2012-09-14,4191.2001953125,4196.39990234375,4120.75,4120.75,0
2012-09-17,4264.25,4319.25,4241.64990234375,4241.64990234375,0
2012-09-18,4267.39990234375,4275.60009765625,4247.85009765625,4257.7998046875,0
2012-09-20,4248.5498046875,4279.25,4213.5,4222.85009765625,0
2012-09-21,4318.0498046875,4339.25,4265.35009765625,4269.14990234375,0
2012-09-24,4352.25,4382.0498046875,4319.14990234375,4319.14990234375,0
2012-09-25,4318.0,4387.60009765625,4302.14990234375,4360.0498046875,0
2012-09-26,4302.64990234375,4327.35009765625,4276.89990234375,4293.5,0
2012-09-27,4297.60009765625,4357.64990234375,4284.0498046875,4312.75,0
2012-09-28,4369.5498046875,4407.9501953125,4328.5,4328.5,0
2012-10-01,4399.9501953125,4415.35009765625,4372.5498046875,4378.89990234375,0
2012-10-03,4390.64990234375,4422.25,4377.35009765625,4392.9501953125,0
2012-10-04,4383.2001953125,4430.89990234375,4379.9501953125,4408.25,0
2012-10-05,4406.9501953125,4465.75,4076.5,4408.2998046875,0
2012-10-08,4355.89990234375,4415.4501953125,4349.39990234375,4409.9501953125,0
2012-10-09,4347.64990234375,4395.64990234375,4323.75,4363.5498046875,0
2012-10-10,4314.39990234375,4351.35009765625,4309.89990234375,4321.14990234375,0
2012-10-11,4337.85009765625,4349.89990234375,4279.7998046875,4321.10009765625,0
2012-10-12,4314.64990234375,4360.60009765625,4308.25,4326.35009765625,0
2012-10-15,4303.14990234375,4317.5,4290.0498046875,4309.10009765625,0
2012-10-16,4258.35009765625,4309.75,4248.9501953125,4289.35009765625,0
2012-10-17,4278.39990234375,4298.10009765625,4250.35009765625,4288.2001953125,0
2012-10-18,4334.4501953125,4341.0498046875,4287.7998046875,4291.85009765625,0
2012-10-19,4297.39990234375,4344.0,4278.85009765625,4331.60009765625,0
2012-10-22,4295.39990234375,4314.4501953125,4259.9501953125,4287.7998046875,0
2012-10-23,4263.4501953125,4288.75,4252.39990234375,4288.64990234375,0
2012-10-25,4286.60009765625,4294.75,4253.75,4258.0,0
2012-10-29,4324.14990234375,4358.75,4304.4501953125,4330.35009765625,0
2012-10-30,4263.7001953125,4332.2998046875,4235.5,4325.5498046875,0
2012-10-31,4329.39990234375,4333.9501953125,4265.2001953125,4265.25,0
2012-11-01,4427.64990234375,4436.0498046875,4340.5498046875,4342.64990234375,0
2012-11-02,4488.7001953125,4496.2998046875,4448.25,4465.39990234375,0
2012-11-05,4463.85009765625,4500.2998046875,4436.7998046875,4485.0,0
2012-11-06,4445.0,4458.89990234375,4424.7001953125,4449.2998046875,0
2012-11-07,4478.0,4508.9501953125,4442.9501953125,4442.9501953125,0
2012-11-08,4515.0,4531.0498046875,4431.25,4446.60009765625,0
2012-11-09,4495.25,4529.4501953125,4484.7001953125,4515.2001953125,0
2012-11-12,4490.85009765625,4508.2998046875,4472.5498046875,4504.4501953125,0
2012-11-15,4441.0498046875,4446.85009765625,4415.85009765625,4441.7001953125,0
2012-11-16,4374.10009765625,4457.2001953125,4359.89990234375,4440.75,0
2012-11-19,4413.7001953125,4423.85009765625,4380.5498046875,4380.60009765625,0
2012-11-20,4439.7998046875,4464.0498046875,4404.10009765625,4443.39990234375,0
2012-11-21,4437.4501953125,4456.89990234375,4421.60009765625,4448.14990234375,0
2012-11-22,4428.9501953125,4478.0,4423.39990234375,4439.75,0
2012-11-23,4443.5,4449.2001953125,4415.2998046875,4420.7998046875,0
2012-11-26,4434.5,4470.4501953125,4429.9501953125,4457.10009765625,0
2012-11-27,4480.64990234375,4488.2998046875,4448.10009765625,4451.2998046875,0
2012-11-29,4566.9501953125,4575.0498046875,4491.5498046875,4492.0,0
2012-11-30,4556.0,4602.10009765625,4532.14990234375,4569.10009765625,0
2012-12-03,4568.4501953125,4595.89990234375,4554.9501953125,4559.2998046875,0
2012-12-04,4550.64990234375,4578.89990234375,4535.85009765625,4569.4501953125,0
2012-12-05,4554.39990234375,4590.0498046875,4550.35009765625,4560.5498046875,0
2012-12-06,4592.10009765625,4605.39990234375,4540.14990234375,4575.2998046875,0
2012-12-07,4618.14990234375,4665.4501953125,4598.0498046875,4598.0498046875,0
2012-12-10,4604.2998046875,4639.4501953125,4591.7001953125,4621.10009765625,0
2012-12-11,4605.0,4633.89990234375,4564.0498046875,4603.35009765625,0
2012-12-12,4647.39990234375,4660.10009765625,4617.35009765625,4617.35009765625,0
2012-12-13,4685.5498046875,4731.14990234375,4669.9501953125,4676.85009765625,0
2012-12-14,4714.2998046875,4720.35009765625,4676.4501953125,4683.7998046875,0
2012-12-17,4744.60009765625,4765.39990234375,4705.39990234375,4705.39990234375,0
2012-12-18,4769.39990234375,4788.0,4749.35009765625,4766.2001953125,0
2012-12-19,4847.2998046875,4853.39990234375,4793.64990234375,4793.9501953125,0
2012-12-20,4814.2001953125,4856.7998046875,4802.25,4849.60009765625,0
2012-12-21,4752.89990234375,4802.35009765625,4740.5,4784.5498046875,0
